Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,% of GDP in 2022
Honduras,9.4,11.5,10.899999999999999,12.00481871,16.634547,0.483545772191016,2.121696766639146,2.48722,36.95,27.18794039,27.285337546176052,32.975283767490325,36.43174342233841,40.9381473901,42.1,41.1,41.1,261.1486902792135,288.1370230458692,329.9333372278524,291.71044351771036,343.8631852664926,338.51906091497614,1.0739477202975036
"Hong Kong SAR, China",225.38493267787678,308.51099973825717,298.88765653350913,317.2068357675791,320.6206560991401,348.0866643549639,376.5509184281372,387.6250089079173,393.1066553335273,413.32624377410616,482.936786176408,554.3449736785217,607.1185052231468,656.3980551619428,711.4986991346282,758.6705606007783,816.5260025845763,875.4733437899575,933.9730458145414,997.2160593433493,908.5459673611538,905.0155709782717,900.8651513756363,0.24954713334505157
Hungary,301.2895444342289,314.9750999073376,391.6342482258767,483.6263643439161,581.7617115328594,697.440225273857,797.9073421386482,999.7746972137511,1119.427431323928,896.3158971687567,859.8924872134338,913.9316926024519,863.0971894263625,858.4808891935104,868.8450382021663,676.85184605136,782.1063476666703,863.3527901816136,1093.917694940058,1380.8916602334273,1255.2161983575015,1294.324498173078,1181.6471854643148,0.703361419919235
Iceland,23.395768889237964,14.29969309974893,20.67505880546328,19.336937509210962,28.35288911804387,54.42624963087869,81.59243075982076,114.80263700589597,100.76335008366823,68.067536128923,67.19385138998643,72.73845076135015,65.98357886500177,72.58195821319251,95.08718721022379,84.51622569545077,139.9581889117353,325.2960995917515,356.2169310924236,376.6362941638721,291.0375293315868,340.9748687286141,386.1839702584244,1.387055420797444
India,486.14191892058784,751.0846973280293,1186.8001480518162,1265.4198100287567,1652.7831744797627,1348.2828578368478,1561.8653622548627,2059.330846416953,3812.3635805274143,2890.0,3828.6784984633473,4077.745355884924,4963.082153948808,6431.771261443804,6221.785952855262,4882.832496029115,5622.636934737198,6958.929627681167,6781.570846837902,7531.590149758273,7010.825358501104,8181.397793024899,10088.812317366739,0.2976050831081634
Indonesia,0.0,0.0,0.0,0.0,913.2215155788024,1178.9157449110558,1359.0661959565732,1654.25,1971.467529684843,2701.592136178098,2840.0,3163.740018455644,3633.6133249824643,3951.1089634133596,4119.081643741526,4605.139443455808,5150.593774537164,5177.356261761918,5148.052050626533,5070.875384270985,4546.939545852018,4343.3832143252475,4636.183168331498,0.35122599760087103
"Iran, Islamic Rep.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,0.0,0.0,0.0,0.0,0.0,82.5,781.3000000000001,17.3,31.400000000000002,26.7,48.4,78.0,548.0,484.0,599.3,539.3000000000001,349.6,396.2,499.7,664.3,580.7,852.4,852.4,0.0
Ireland,0.0,0.0,0.0,0.0,0.0,1440.0422903979775,1853.312504713455,2519.896788508815,2672.74670451797,2550.7870270858625,2266.001454834047,2194.9564639474966,954.4205926426749,909.8451320939812,934.1,703.5475609748369,694.0322429411482,1613.2575660368595,725.1228996703298,754.3503541125452,623.775986168865,544.0326480519483,694.6653299648287,0.13106893018204316
Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,3255.1,3038.7,2780.5,2501.9,2217.8,2205.6,2381.2,2824.0,3679.4,3464.5,3768.5,4251.0,4220.0,4837.3,4836.6,4732.7,5004.1,5873.1,5902.4,6242.6,5776.2,6809.1,7282.8,1.3925047801147228
Italy,1945.1375036764416,1897.1274885440803,2062.4579597780807,2513.5318603247733,2688.6356508657964,2587.6788700183015,2463.936256973489,2870.2568493563576,14445.39989583948,14402.098597250775,12882.879135786405,14509.942723018034,11821.288113610346,11565.68255180433,11135.811955508369,8860.397466692733,8677.587198877718,8841.573147745445,9906.85158773809,9577.332780600536,10194.686590985837,12286.886853751806,11586.496052218648,0.5764425896626193
Jamaica,152.0,179.4,242.3,322.2,390.8940110778,368.74151438,357.92685010484763,396.1825776016667,364.617028726,268.9977113729212,279.30992690478837,305.4,333.5405132165047,297.4257075385832,275.08179834313455,287.14024449268754,298.1124848583854,313.9692435019417,309.1106627151201,324.8825120186888,306.2755378763927,346.66466540198354,363.4482013906107,2.266027815890084
Japan,2530.7812783859217,2345.078420989574,2678.810110406569,1504.2854717280538,1212.182602775129,1149.5373167201467,3332.1645886482843,3639.3719433653946,4548.088347383792,3932.046367463068,4365.714732559662,4536.170392333342,4042.571070644931,2872.330559776836,4214.76175833123,4000.3414212035177,5066.8696850594615,5282.863264345608,6150.517742849173,6827.885453325267,8245.330486376846,6133.593629676977,4521.943147018018,0.10690172924392477
Jordan,197.46121297602258,193.2349226042158,193.93516895743,226.93935119887166,272.07334273624826,349.2242595204513,401.5514809590974,479.2667347285998,471.7791677301549,502.2535211267606,605.3,549.8591549295775,684.7887323943662,534.9295774647887,675.2112676056339,596.7605633802817,570.0,672.8169014084508,637.1830985915494,663.2394366197184,455.0704225352113,623.8028169014085,623.8028169014085,0.0
Kazakhstan,121.5,203.1465,364.81756309138405,650.850447,1219.483642809356,1893.131774858688,2958.485460452029,4212.277481719376,3461.671985159943,2934.0612835818342,3005.774880437663,3409.435906800476,3432.439704728681,3386.49373539602,3457.352394127324,3181.475768052969,2396.148203760261,2690.697275004375,2680.0810276183465,2660.169693958282,2080.8348872067386,2577.375264413198,2365.896184016492,1.0468567185913682
Kenya,0.0,5.091442627810644,5.7143479976554215,6.58452953810806,34.02296482005331,56.408976704830614,25.399012362981935,16.364507589617535,64.49540113226189,60.80384802280323,19.103878457900134,25.9,14.509118397606976,16.198367005914125,170.953253978789,35.05086791859454,17.90789666473598,20.214354788231777,10.730012936166581,2.5639285520391595,8.394378967155978,8.973960160437102,8.973960160437102,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5451327702212903,0.6346591661171015,0.556991456175973,1.0309684170388005,1.2006291128583904,1.2160647286793518,1.2843591117575717,1.2501947319523066,1.0278206599957946,1.0352838851112867,1.071188735797722,1.079297749664646,1.0297724308391887,1.0560880277960771,1.1989513301669177,1.1989513301669177,0.0
"Korea, Dem. Rep.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korea, Rep.",3640.3999999999996,4486.5,5862.2,6806.1,6930.9,6898.799999999999,7462.799999999999,8019.3,7884.6,7491.900000000001,9544.199999999999,9979.8,9756.1,9402.6,9977.6,8719.5,10784.3,12888.0,13530.599999999999,11231.6,9684.0,10338.9,8300.5,0.47431428571428574
Kosovo,0.0,0.0,0.0,0.0,172.3417255561783,161.86559061260752,120.04812603941521,96.11541194105175,127.06421316758417,155.67435806071845,127.12064266216127,151.10505711129647,117.99921844958916,106.3,99.79578478193336,68.39589816736388,66.75450301422924,61.995082330492146,58.958746843126875,42.01601843618181,49.72116145936993,53.00269733531812,60.71223186664692,0.6569165966960281
Kuwait,1734.3023765973514,1784.9126944877676,1925.5431319550194,2143.876846363078,2404.479131319986,2647.6027397260273,3183.2380478448918,9763.770985327232,10322.571365546604,11749.2,11864.003972950015,13012.206030133964,15459.199374321493,17711.48068071879,18128.47635026612,15202.536401356529,15287.570250084793,13760.108803092318,14346.86171113832,18855.161641234536,17357.17832289652,18468.103779777426,17744.092398618646,9.643528477510134
Kyrgyz Republic,11.1700438399111,13.3440728,14.36992328394148,18.42729336203772,29.5825123937616,53.27542602269388,68.11350261415423,90.49543238304835,100.5594282567148,107.49610646608028,167.8,227.6214844532072,285.90818776769146,389.512595882685,453.9422959655026,362.554962958803,377.87605747342246,476.11925603758385,560.492155277219,573.9200414238262,505.59110850723175,584.5253118868087,584.5253118868087,0.0
Lao PDR,0.44,0.46305,0.4862025,0.996715125,0.8,0.84,5.410944,6.0,9.36074582,22.37000792,19.31493266,75.64311906,70.19999999999999,68.70400083999999,54.16530636000001,43.33807187,39.476133669999996,103.05858560507349,123.7850205576504,106.03368086,96.28452779,126.89438018801951,126.89438018801951,0.0
Latvia,131.5,142.42640445215324,3.778528249662502,4.5241249613793,8.698274206349202,17.3452437287577,25.148128406002606,41.19056887639539,791.4526989827741,571.3950031726657,314.8199347763333,357.55071780302836,337.5611045378398,376.4245143312453,292.3273307032028,273.0656611308074,233.81055959157953,202.64089790145215,238.6034971153847,240.53684537337398,174.63856717509478,397.96358340548363,653.2285701163436,1.6094130534057938
Lebanon,0.0,0.0,2520.6299999999997,4081.07568246125,4232.6970262687455,4011.675054693437,3445.148821734688,2961.9,4365.96,5749.154020494152,4390.475745491368,4377.0270284,4698.4422265,4949.422789,4288.9649546,3674.9474851,4170.8704998,4452.9649853,5007.029016945848,4335.489409467606,2945.924714748604,2094.882442350538,2094.882442350538,0.0
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.17617140530463282,0.19378854668635667,0.2131672915181488,0.2552202574366308,0.4806634,1.0081656055751522,300.5,306.6044942285326,434.5372777915923,394.9226907058665,364.440780575129,339.78807055539954,357.0148045000343,315.5324378245682,339.06501192701757,251.1795237579572,0.0,0.0,0.0,0.0
Libya,463.0,683.0,786.0,676.0,975.0,914.0,945.0,762.2,964.2,1361.0,1609.0,650.0,1971.0,3199.3,1119.7,839.8,755.8,680.2,744.2,1082.3000000000002,923.6,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,38.125,29.425,31.2770598041281,41.935040130383214,280.4,258.89763775859444,426.01293866356195,566.8895059417912,652.0177900139788,679.8644542974965,552.3092275916287,1026.3085751679457,1134.627104389107,851.7478204288096,904.6780788173057,589.0664582704055,583.8433811692586,548.0414110950348,616.9109837467948,602.0610517194192,365.9389039170247,403.2622488557,568.0937352750287,0.8055439151412004
Luxembourg,2719.5914029853225,3138.7243192025026,4114.3,5119.734071010462,6083.684456010107,6742.474551291345,7626.976008073744,9367.574108351371,11042.647564153582,10758.73869575262,10658.661179023513,11775.377476634416,11454.42209856183,12419.217720367002,12917.475761213158,11232.764645620986,11679.077113534337,12693.980482874766,14044.624457944972,14153.474834439623,14287.360528802823,16947.366586443073,15506.484218506914,18.832261620727365
"Macao SAR, China",0.0,0.0,123.19999999999999,119.73213648042324,145.9446043409748,232.53675489645016,441.4383381344877,792.4596329756154,1017.7056517248817,768.3192495224839,636.5082150599419,773.5835281787273,972.68648959598,1282.686425751464,1629.7151491606057,1949.4401866763576,2026.8793488657707,2041.1390840108293,2165.769640029544,2324.6342667616536,2140.9378685071515,2049.176203880523,2049.176203880523,0.0
Madagascar,11.903986429219017,11.415636251247198,4.714538885617407,17.924587399999975,9.00143390000002,23.2,27.21404087603876,38.241872302672746,40.56202878214119,49.53732182938201,58.90922618425975,54.21419865677167,63.11237812220456,55.19566966851895,49.74922896142482,57.97627482886756,47.65692184622458,63.48959322090061,74.2653738404899,63.243733919781405,42.94496323917411,54.091502493577266,54.091502493577266,0.0
Malawi,0.42487661955336264,0.6230147004506171,0.4481616901169079,7.0,7.315991829503927,7.336575793548388,7.338187331991928,10.185949306039333,10.38558703877217,13.316725894617568,14.907784675190943,17.450252158088407,17.79323282060994,16.45284557542083,18.552017835054894,20.00124598571256,7.593224622476741,12.1740279334171,14.979831897017,32.0269687841038,36.843589445959495,36.3976559325006,36.3976559325006,0.0
Malaysia,598.9473684210527,633.9473684210527,3826.315789473684,3463.789473684211,5064.289473684211,5679.210083088799,5596.604811256615,6388.4796800525155,6785.5278678403565,6528.552507832147,8628.3,9421.62563637394,8958.203380438794,8981.934821526858,10192.344889740367,10482.814888608571,10105.146887538314,9393.881493644209,10915.511979301122,11397.960819849792,9089.670217945975,8624.075094100966,8948.065446224515,2.1931532956432633
Maldives,46.35224397646469,49.963192,50.617855,55.320628,61.507567,69.91046200000001,83.551366,188.8245,218.69729999999998,190.1529,189.384561876,239.9,259.861750172047,265.584668805559,301.426449714464,348.3651891657445,376.23504142093384,475.2578999630877,532.3731222933509,596.1157192289452,396.7019999108506,496.46612173160764,557.4694434881828,8.981302456713111
Mali,26.386636881117894,23.308374885793786,30.46647979705267,57.7395216616152,64.01776077727304,69.3,57.21388572009151,82.77728557470321,105.20178394887172,167.57623238713634,176.05297120593838,129.11443488492907,110.77602164578336,133.9421955498223,147.50191155317475,132.91058053846444,160.37973246320414,155.41651770009332,207.06258589111803,206.30045737472733,205.39854873721464,235.0149520443032,235.0149520443032,0.0
Malta,8.403735631130901,8.422550227551909,9.392415877651706,11.5319280362077,376.0,192.22723252999512,222.75200026287936,258.53569375999894,1320.3448479760286,1863.6737791236287,1611.546408522523,1107.8248080991566,1050.3283470685603,1107.7974757774246,1112.989947393551,403.79105223549914,450.71017211522985,477.22566660219934,516.8791819037531,465.4125973747186,494.6626788917824,481.2126340308217,641.5421371804919,3.608426442322357
Marshall Islands,0.0,0.0,0.0,0.0,0.0,3.5,3.616436138763869,3.843304760650845,4.070087618015278,4.432601278217808,7.88181121127916,9.23755715634866,23.1202963330758,23.65844515423077,23.818965820731712,18.452182370000003,19.452182370000003,22.766242000000002,23.766242000000002,16.0479526682637,17.684289656520598,13.5460810876279,13.5460810876279,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.83247201935507,255.10925617697345,188.55644670458824,171.5815030344052,0.0,53.099999999999994,26.581211449944867,10.091814775328675,38.619252226092144,22.38306717993145,22.38306717993145,0.0
Mauritius,0.0,6.343698726402961,8.120378641399752,9.11416511956435,9.332633799712907,9.24700609311097,10.07284197664276,9.947909849092111,12.740006746489872,10.257767099454487,8.458860235760113,9.445395355535789,8.18783534215211,8.3,700.7828466481135,599.7390643954519,599.0317315979705,581.452822992229,747.3328512032869,822.7896267046979,1102.3889462984857,1357.5999875364034,723.9642436442581,5.668370213312387
Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.997321,1001.831236,810.619117,653.519183,806.22256,999.848929,981.248256,898.705958,1057.147138,1131.084902,0.08021878737588653
"Micronesia, Fed. Sts.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,16.5609,17.020699999999998,17.913899999999998,16.4526,17.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,29.21,39.39,36.28,43.809999999999995,41.830000000000005,46.27,56.86,71.9,92.25,87.0,115.73,79.62,92.99000000000001,93.87,147.05,154.11,141.34,144.06,169.04000000000002,180.74,207.37,293.47,483.74,3.3569743233865372
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,4.59629369565217,6.39386189258312,16.460011801852268,19.0141241399006,49.09495662515904,40.422531016,76.57902,90.3231,172.18489674636587,83.44364891823427,169.0981042711269,312.1990551550749,531.3747503413178,441.38196404820474,336.9402336053864,227.55159829578378,170.93442706639837,183.0977621365397,216.7883873329705,233.42169920412488,145.8429255391069,143.8968902867084,128.9763803556575,0.7662114914492812
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0874884909393,27.27106001541597,25.94262867910085,32.7,43.51027064702021,52.60384825257831,64.26324651793672,72.16518395081692,53.6397645480972,59.9219979209869,70.43330838948086,110.7406370145854,123.35054204517695,98.24495167857705,103.80801387762628,123.41026748974107,2.021793373029834
Morocco,23.198610994538498,26.56822650673827,30.315999606796463,34.14962935497971,33.536406458840545,35.07121505301489,37.88922654368212,48.909774098901046,54.39666931642394,60.10931581371106,62.034092004038726,70.93058740313171,64.15293218499443,63.305944115082376,100.2,78.79923909782403,106.69841301765587,111.63597247416149,138.27834499178553,136.43373653638864,152.3465352267724,175.46233876332536,153.47753812566307,0.11121560733743702
Mozambique,0.0,0.0,0.0,0.0,0.0,24.484791324,26.09800842,45.250476607500005,56.8377364293,65.74704409164028,53.68101321116636,41.4872427024166,96.2017418627877,99.8368373132151,193.8704447972258,190.56693510661052,98.4773909082009,219.1436480853314,209.47973837070958,202.2559739365065,211.0955909925229,221.102203208402,179.3968904191384,0.9999826667733467
Myanmar,13.781411519200926,13.97444085002587,23.043884548581794,22.610100904987863,24.271990029138564,18.816238296028764,31.369185553658603,0.0,0.0,0.0,0.0,0.0,0.0,419.4,565.94108977878,382.2646656513676,297.72123356843434,96.32553485270117,151.12901857393456,178.86896297166209,0.0,0.0,0.0,0.0
Namibia,8.662483857411004,7.84007955338585,8.012240688852796,14.718444713549152,17.134910976893355,18.283122408099935,19.662580342045054,15.549449880805094,42.43170607976575,67.8,81.6363683627298,111.95212071447591,103.50316855135705,83.08422189641888,131.23161348263477,71.43973898425727,49.880620517677215,68.48123435490467,57.92296999584477,95.5565818964555,104.74290787849951,89.57387130025145,78.18506044615447,0.6333338229741147
Nepal,16.73255240648957,24.30480074640297,34.08961510139756,26.189754762356774,63.61110450053947,65.78763435107332,79.1665361684092,3.9533994979515925,5.286468443017937,12.297855767631926,32.36088551589643,39.16279085801092,50.325791472008405,27.77218388038817,9.103367603713428,9.494425813388753,20.05432358220394,33.435192626446494,49.42630208603751,60.03516284612639,44.14319896498772,44.025033929746556,39.973483149870354,0.09956283630942328
Netherlands,1447.2330595482567,1534.123315337216,1641.9732579231163,2470.7431323957157,4194.5,4544.867969052629,6078.723965965166,10084.061727401426,12696.52689192178,11672.00538218016,9395.852984415556,10252.485040685813,9572.511982903166,9685.792160469317,8282.700724517726,10222.554137961788,10507.383740164918,11319.607523069793,12956.820006355316,14137.568176379713,14311.627155999897,15784.713976695512,15410.872759821483,1.550389613664133
New Caledonia,0.0,0.0,19.251381257957178,20.741126242024833,21.164224958750154,27.668228615723898,50.185772120805176,55.56541789841751,68.0,92.40333905680411,82.71957633531511,87.3803562245947,68.28219661264151,61.22380827481097,47.88385315425205,28.730855738258594,59.857716325955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,187.2,215.6342488170794,310.92169052867916,381.76986481507606,457.33200067680843,647.3077402088177,552.0218524284048,622.5595497875707,624.2584027244878,524.4539982095673,533.9177984254054,636.2052628332889,668.8850815264418,716.9832787098785,777.1006815658194,728.5352210923583,790.8982261189193,849.2378965123056,872.29886665562,883.1519234611721,883.1593515249235,895.0651602083592,889.8410300103816,0.3677029049629676
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,1.3,1.5,1.3,1.3,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,0.009511731135066582
Niger,11.906371476346475,10.338645342114145,6.3988977439847075,9.061947445921449,24.911914551113362,29.323385071227694,29.292207868001352,18.036756849227988,22.392374601393477,25.299099263318716,72.25023151924108,111.69999999999999,90.68815038156438,91.51454631097766,147.28287683013113,101.26976547368838,109.14218217983242,169.749529425019,184.45810293841856,178.57984855422018,395.52224726769043,194.87109526186083,194.87109526186083,0.0
Nigeria,1.0521416490763476,0.593358431196269,0.903977979981037,11.562241361498224,20.855603806287284,68.0302696896831,101.56082963039705,54.00629649400617,58.148760580265446,47.035790569587256,47.474692664548975,75.5061577661904,38.702386730158096,50.48263936506076,54.599999999999994,1035.45115,744.77112037037,275.3458450781687,67.67627978561646,90.60008052519227,92.10166490518975,82.5452942181415,82.42427948933295,0.01727972316338217
North Macedonia,14.208225,20.520593,23.265150000000002,16.067712999999998,16.158268,15.545106,17.848734999999998,24.875466000000003,32.975259,26.302032999999998,22.611970000000003,24.692249999999998,23.859882,24.438824,23.991042,19.890647,24.250400999999997,27.449617999999997,24.903445,21.972421,27.313816,26.035886,22.4225077,0.1640151247165533
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1059.510253661122,1022.4405632536666,922.8704288477976,1430.0774233135658,1749.216384600086,2174.0084908083213,2596.8825721789135,3577.067724438197,4750.013567774916,4174.095053595803,4118.496971950486,4427.035713505538,5099.6,5799.1870109211595,5941.154711737828,4578.256592998536,4162.4856264977525,4025.1985960966203,4410.935943394987,4619.086160047781,3870.82855762766,3990.2228113193464,4509.36370625653,0.7788192929631313
Oman,1451.2,1531.85955786736,1602.080624187256,1672.301690507152,1825.747724317295,2257.4772431729516,2788.036410923277,3669.7009102730817,5180.754226267881,5315.994798439531,5703.511053315994,7214.564369310793,8086.605981794539,9104.418725617685,10300.832249674902,10990.897269180754,10312.093628088427,9815.3,9957.667100130038,9133.596879063718,8772.236671001301,8117.672049781066,8117.672049781066,0.0
Pakistan,2.0,3.0,2.0,5.0,10.0,3.0,3.0,2.0,0.0,8.0,9.0,28.0,34.0,16.0,16.0,30.0,64.0,120.0,130.0,124.0,187.0,231.0,208.0,0.055319148936170216
Palau,0.0,0.0,0.0,0.0,0.0,11.7,11.2084206,10.74563556,9.72527514,9.28446474,8.994424380000002,9.35748906,9.69057102,9.83779452,9.52727823144,16.78528338,18.565,19.907,20.186,19.949,18.596,15.622,15.622,0.0
Panama,22.0,42.1,44.7,56.6,72.3,87.6,236.3,295.9,387.6,449.8,485.8,463.6,563.6,644.2,814.5,828.9,838.7900999999999,838.4081,797.1388000000001,823.6515248899999,512.22556823,553.70337176,553.70337176,0.0
Papua New Guinea,11.214674430931824,10.73927246203852,57.10245387583817,91.39213319311719,116.69018916796261,128.25707897228241,158.6338668999768,284.23089839099504,321.369505326159,315.7849803841128,394.60864128423356,551.1684791270807,511.3657920580538,514.8106975990845,406.26634719941944,280.7,198.2000618784832,268.1271675642138,91.4126682911232,140.81075409554506,33.33813950998098,153.10399500000005,153.10399500000005,0.0
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,85.0,90.0,90.0,100.3290740008026,42.07134670233158,50.94484470953843,115.0625110666679,74.5101550122115,96.60372724356401,98.5424051102792,89.9525342550834,72.8489475919974,65.0391004626415,64.76043482880979,0.1568656981610546
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.62749345756,284.2,325.545723269984,164.98324351152,173.39552560022722,187.00320204255522,0.07727405043080794
Philippines,0.0,0.0,0.0,0.0,0.0,195.4,63.2863349808685,65.935652547979,116.94306476688561,93.79017769245951,109.14210911310711,134.7668363209945,152.3575069916288,210.26202332579558,182.981951679176,153.32215493797332,196.07288362012312,246.2115901379855,258.5235559193442,225.7231576281418,211.19446241595426,255.92348292973878,188.5119112346903,0.04666136416700255
Poland,311.0,345.0,353.0,325.0,551.0,622.0,693.0,1018.0,1474.0,1155.0,1326.0,1416.0,1538.0,1579.0,2183.0,2574.0,3732.0,6345.0,7501.0,8008.0,7915.0,9419.0,10835.0,1.5748546511627906
Portugal,203.1640715136517,250.5122277680851,256.3830142461466,258.92184402426955,378.43880339105397,435.78910467798084,445.0203219729002,345.525100186101,387.8243702162765,518.1076896334793,505.7168277056266,670.8995486133616,559.6791045285325,559.0990961021504,457.2210002327429,343.8389689117361,282.9169227636707,300.87961353066163,261.7289849633699,259.42559588744297,255.50691830607718,321.53089624819637,321.53089624819637,0.0
Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10444.681380807237,10412.91208791209,11281.043956043955,11230.21978021978,12192.032967032968,11981.868131868132,12759.340659340658,11557.967032967032,11963.736263736266,10112.08791208791,10966.208791208794,12285.714285714286,5.4603174603174605
Romania,6.0,5.0,6.0,8.0,6.0,22.3,40.736418735504955,55.02047631111376,168.49682284998445,64.40717189482324,88.24141655076761,127.76572643552223,116.34622762482303,484.52090021339035,592.7688067697502,514.2896602430352,302.50760991767686,389.1224762508467,435.2564859320131,485.74240426632934,536.805624619408,642.1676743391895,959.9868259224506,0.3178764324246525
Russian Federation,232.2,914.69,1295.51,2264.13,4189.73,6827.24,12104.439999999999,19880.62,29718.809999999998,21147.739999999998,21453.98,26010.47,31647.7,37216.68,32640.36,19688.84,16244.42,20610.14,22308.420000000002,22217.24,16872.18,16819.55,5803.58,0.2614225225225225
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,93.8161807646553,92.7303128316146,82.8726174081871,99.0702419850096,101.9237395427701,102.4637307896538,94.28674780826759,87.2505411734774,72.4082267524806,55.651082750653686,73.39371674714079,91.74292628518458,0.722214644455519
Samoa,0.0,0.0,0.0,0.0,10.8571547249009,15.6,20.918751404458575,10.205979013788866,8.592645198227533,8.453372806177432,8.947643194515914,12.40522000862019,11.039604574121398,18.219957632918252,12.467914792747317,15.747451094914659,17.712737945910234,18.9666889975957,17.3125611108664,19.77316606396566,21.124520653939676,25.87330437697974,27.028757514426694,3.248648739714747
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.79999999999998,191.3249733878286,194.8510974325217,190.77300471431008,216.15049658396188,216.15049658396188,0.0
Sao Tome and Principe,0.6390867,0.654149933500036,0.4736025,0.5537406,0.6135675,0.4762065,0.670648480778376,0.692759574669271,0.48807938895247105,0.54684,0.6218613295125,0.600930421324144,1.31351965665752,1.07354310175429,1.441589814663352,0.449656200506205,0.57561270524661,0.0,0.0,0.1036053277481428,2.373286696034322,6.446503568442408,6.446503568442408,0.0
Saudi Arabia,15390.133333333333,15119.733333333334,15853.6,14783.28,13555.066666666666,14303.4,15942.858666666667,16435.845333333335,21696.160000000003,26469.733333333334,27069.005333333334,28474.925333333336,29492.573333333334,34984.18666666667,36924.24,38787.367999999995,37843.20533333333,36118.96165333333,33881.51179548,31197.048533333334,34595.84746135147,40735.15549549221,39349.38060164539,3.544989243391476
Senegal,55.02895104524277,51.317747647036455,39.51921190613669,57.21873990544616,76.96391596037809,97.69999999999999,96.4922040531888,143.42909274869697,144.68608521356975,175.1247113234938,216.655705582328,209.40326319138276,220.99813772091764,280.5223841220232,300.41490227083443,272.32411088850904,388.5832232209118,409.38954066878,591.7573062718978,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,180.0411051473006,152.9609657676217,154.7653310931425,204.11702593697143,217.79608142484489,255.15249995771856,267.1593100684662,244.9533201029921,238.67776275464885,273.49958751937186,297.11980273285104,331.77072098269423,390.45067038661125,470.7941230451205,595.4038402060511,0.8396731588459168
Seychelles,10.104413446937098,5.60792391233524,4.89434890310887,7.314537754177761,7.92596594799098,9.957671782516526,17.328411481760362,52.199999999999996,50.52157848522018,62.099674018159604,41.22061599313778,50.219370743301454,56.9584580677787,61.15939037586338,57.6619674741376,74.21358427652193,62.94564282053885,67.96350103784957,74.88823341986375,73.36299751798998,44.85821659531814,48.90526723899215,48.90526723899215,0.0
